0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,label
0.0,0.0,0.031,0.0,0.016,0.0,0.022,0.0,0.124,0.009,0.061,0.0,0.0,0.0,0.0,0.082,0.0,0.072,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.028,0.11,0.0,0.004,0.005,0.07,1
0.04,0.0,0.035,0.0,0.157,0.061,0.008,0.005,0.011,0.007,0.023,0.056,0.054,0.006,0.0,0.0,0.101,0.007,0.239,0.013,0.098,0.0,0.156,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.003,0.0,0.0,0.0,0.002,0.005,0.0,0.0,0.028,0.0,0.001,0.001,0.028,1
0.0,0.008,0.045,0.0,0.058,0.058,0.015,0.0,0.065,0.0,0.088,0.095,0.083,0.0,0.0,0.023,0.032,0.037,0.031,0.0,0.052,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.017,0.004,0.0,0.01,0.016,0.001,0.001,0.005,0.024,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.001,1
0.0,0.0,0.0,0.0,0.091,0.0,0.125,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.021,0.045,0.0,0.003,0.003,0.005,1
0.0,0.0,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.473,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.003,0.002,0.003,1
0.0,0.092,0.11,0.0,0.0,0.158,0.0,0.016,0.07,0.041,0.0,0.213,0.0,0.0,0.0,0.0,0.052,0.0,0.13,0.0,0.084,0.0,0.0,0.014,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.018,0.0,0.002,0.004,0.016,1
0.0,0.092,0.11,0.0,0.0,0.16,0.0,0.016,0.07,0.041,0.0,0.214,0.0,0.0,0.0,0.0,0.052,0.0,0.131,0.0,0.085,0.0,0.0,0.014,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.007,0.018,0.0,0.001,0.003,0.015,1
0.0,0.0,0.063,0.0,0.065,0.111,0.044,0.029,0.0,0.0,0.0,0.033,0.058,0.0,0.0,0.016,0.045,0.0,0.122,0.0,0.293,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.026,0.0,0.0,0.001,0.009,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.052,0.021,0.016,0.0,0.0,0.003,0.003,0.014,1
0.0,0.043,0.243,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.016,0.0,0.136,0.133,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.005,0.0,0.035,0.0,0.0,0.003,0.012,0.022,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.052,0.021,0.016,0.0,0.0,0.003,0.003,0.014,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1
0.0,0.0,0.033,0.012,0.017,0.0,0.023,0.0,0.131,0.009,0.065,0.0,0.0,0.0,0.0,0.087,0.0,0.076,0.055,0.0,0.015,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.049,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.023,0.113,0.0,0.003,0.005,0.061,1
0.0,0.07,0.196,0.0,0.2,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.33,0.107,0.0,0.36,0.0,0.183,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.023,0.0,0.001,0.001,0.002,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.147,0.0,0.168,0.0,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.036,0.0,0.011,0.029,0.0,0.002,0.003,0.007,1
0.0,0.0,0.031,0.004,0.032,0.0,0.022,0.0,0.124,0.009,0.061,0.0,0.0,0.0,0.0,0.106,0.0,0.072,0.052,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.046,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.021,0.112,0.0,0.003,0.005,0.065,1
0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.005,0.007,0.008,1
0.0,0.0,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.473,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.003,0.002,0.003,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.205,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.038,0.0,0.004,0.004,0.004,1
0.0,0.0,0.092,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.066,0.0,0.05,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.007,0.0,0.007,0.0,0.0,0.0,0.001,0.005,1
0.055,0.0,0.0,0.0,0.051,0.087,0.0,0.0,0.048,0.0,0.096,0.0,0.045,0.0,0.0,0.0,0.035,0.0,0.15,0.0,0.023,0.0,0.046,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.006,0.035,0.0,0.002,0.007,0.013,1
0.0,0.0,0.143,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.018,0.102,0.0,0.058,0.0,0.131,0.021,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.03,0.0,0.003,0.006,0.022,1
0.141,0.0,0.125,0.0,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.064,0.09,0.0,0.103,0.0,0.232,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.062,0.0,0.001,0.002,0.008,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.19,0.023,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.01,0.01,0.0,0.0,0.001,0.004,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.205,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.038,0.0,0.004,0.004,0.004,1
0.0,0.0,0.0,0.0,0.0,0.102,0.083,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.001,0.001,0.002,1
0.0,0.0,0.063,0.0,0.065,0.111,0.044,0.029,0.0,0.0,0.0,0.033,0.058,0.0,0.0,0.016,0.045,0.0,0.122,0.0,0.293,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.026,0.0,0.0,0.001,0.009,1
0.0,0.0,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.467,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.003,0.002,0.003,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.205,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.038,0.0,0.004,0.004,0.004,1
0.139,0.0,0.124,0.0,0.127,0.0,0.087,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.031,0.088,0.0,0.068,0.0,0.229,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.015,0.05,0.0,0.001,0.002,0.007,1
0.143,0.0,0.127,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.065,0.091,0.0,0.105,0.0,0.235,0.0,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.077,0.0,0.001,0.002,0.008,1
0.042,0.013,0.037,0.004,0.116,0.0,0.0,0.0,0.11,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.021,0.052,0.0,0.0,0.0,0.009,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.187,0.0,0.926,0.204,0.129,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.19,0.023,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.01,0.01,0.0,0.0,0.001,0.004,1
0.018,0.0,0.016,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.004,0.032,0.0,0.021,0.009,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.013,0.006,0.0,0.002,0.007,0.079,1
0.141,0.0,0.125,0.0,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.064,0.09,0.0,0.103,0.0,0.232,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.062,0.0,0.001,0.002,0.008,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.19,0.023,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.01,0.01,0.0,0.0,0.001,0.004,1
0.0,0.0,0.143,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.018,0.102,0.0,0.058,0.0,0.131,0.021,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.03,0.0,0.003,0.006,0.022,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.001,0.001,0.003,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.205,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.038,0.0,0.004,0.004,0.004,1
0.0,0.0,0.063,0.0,0.065,0.111,0.044,0.029,0.0,0.0,0.0,0.033,0.058,0.0,0.0,0.016,0.045,0.0,0.122,0.0,0.293,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.026,0.0,0.0,0.001,0.009,1
0.04,0.0,0.035,0.0,0.157,0.061,0.008,0.005,0.011,0.007,0.023,0.056,0.054,0.006,0.0,0.0,0.101,0.007,0.239,0.013,0.098,0.0,0.156,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.003,0.0,0.0,0.0,0.002,0.005,0.0,0.0,0.028,0.0,0.001,0.001,0.028,1
0.0,0.0,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.473,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.003,0.002,0.003,1
0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.082,0.086,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.05,0.049,0.0,0.041,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.002,0.021,0.0,0.003,0.005,0.01,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.325,0.0,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1
0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1
0.0,0.001,0.01,0.0,0.002,0.0,0.0,0.005,0.0,0.019,0.0,0.002,0.0,0.0,0.0,0.003,0.014,0.042,0.004,0.011,0.015,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.001,0.003,0.049,0.206,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,1
0.106,0.0,0.284,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.233,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.009,0.0,0.075,0.0,0.0,0.0,0.001,0.005,1
0.0,0.0,0.139,0.0,0.023,0.0,0.0,0.0,0.044,0.013,0.088,0.196,0.0,0.0,0.0,0.012,0.0,0.0,0.203,0.013,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.031,0.006,0.0,0.003,0.01,0.034,1
0.0,0.0,0.063,0.0,0.065,0.111,0.044,0.029,0.0,0.0,0.0,0.033,0.058,0.0,0.0,0.016,0.045,0.0,0.122,0.0,0.293,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.026,0.0,0.0,0.001,0.009,1
0.0,0.0,0.0,0.0,0.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.139,0.0,0.023,0.0,0.0,0.0,0.044,0.013,0.088,0.196,0.0,0.0,0.0,0.012,0.0,0.0,0.203,0.013,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.031,0.006,0.0,0.003,0.01,0.034,1
0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.002,0.006,0.006,1
0.011,0.0,0.057,0.0,0.023,0.029,0.007,0.0,0.0,0.0,0.249,0.085,0.0,0.0,0.0,0.038,0.015,0.012,0.082,0.016,0.117,0.0,0.042,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.013,0.0,0.003,0.043,0.0,0.0,0.001,0.042,1
0.0,0.0,0.063,0.0,0.064,0.109,0.044,0.029,0.0,0.0,0.0,0.033,0.058,0.0,0.0,0.016,0.045,0.0,0.121,0.0,0.292,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.026,0.0,0.0,0.001,0.009,1
0.0,0.0,0.263,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.036,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.001,0.001,0.008,1
0.0,0.001,0.01,0.0,0.002,0.0,0.0,0.005,0.0,0.019,0.0,0.002,0.0,0.0,0.0,0.003,0.014,0.042,0.004,0.011,0.015,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.001,0.003,0.049,0.206,1
0.0,0.0,0.265,0.0,0.067,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.019,0.0,0.001,0.002,0.009,1
